-;Room heating plant sens. load;Room hum. plant load;System air heating load;Room cooling plant sens. load;Room dehum. plant load;System air sens. clg. load;System air lat. clg. load;Lights electricity;Equip electricity
627;45355;0;2;0;0;0;0;0;0
628;46111;0;1;0;0;0;0;0;0
629;47433;0;0;0;0;0;0;0;0
630;48488;0;0;0;0;0;0;0;0
631;166974;0;19;0;0;0;0;4224;334
632;49451;0;18917;0;0;0;0;16228;19417
633;21237;0;42356;2221;0;0;0;28231;38556
634;16592;0;45608;3818;0;0;0;28231;38556
635;12010;0;44102;4758;0;0;0;28231;38556
636;10933;0;42522;5741;0;0;0;28231;38277
637;10834;0;41834;6077;0;0;0;28231;38277
638;11608;0;43015;6025;0;0;0;28231;38556
639;13531;0;44636;5918;0;0;0;28231;38556
640;19043;0;37966;1935;0;0;0;21029;27240
641;22245;0;36135;1821;0;0;0;21029;26961
642;58776;0;10631;0;0;0;0;4224;334
643;10464;0;1235;0;0;0;0;0;0
644;21280;0;426;0;0;0;0;0;0
645;28359;0;156;0;0;0;0;0;0
646;31664;0;43;0;0;0;0;0;0
647;34101;0;21;0;0;0;0;0;0
648;35740;0;10;0;0;0;0;0;0
649;36102;0;5;0;0;0;0;0;0
650;36232;0;2;0;0;0;0;0;0
651;36611;0;1;0;0;0;0;0;0
652;37013;0;0;0;0;0;0;0;0
653;37670;0;0;0;0;0;0;0;0
654;38506;0;0;0;0;0;0;0;0
655;155031;0;15;0;0;0;0;4224;334
656;40016;0;14871;0;0;0;0;16228;19417
657;15338;0;34018;2663;0;0;0;28231;38556
658;9824;0;37152;4666;0;0;0;28231;38556
659;6709;0;35602;6277;0;0;0;28231;38556
660;5844;0;33118;7300;0;0;0;28231;38277
661;5134;0;31276;7381;0;0;0;28231;38277
662;4348;0;30572;7255;0;0;0;28231;38556
663;5424;0;31219;7227;0;0;0;28231;38556
664;9446;0;27563;2478;0;0;0;21029;27240
665;13356;0;27047;2299;0;0;0;21029;26961
666;42057;0;8070;0;0;0;0;4224;334
667;6152;0;950;0;0;0;0;0;0
668;11560;0;340;0;0;0;0;0;0
669;18673;0;128;0;0;0;0;0;0
670;21640;0;34;0;0;0;0;0;0
671;23153;0;16;0;0;0;0;0;0
672;24833;0;8;0;0;0;0;0;0
673;27385;0;4;0;0;0;0;0;0
674;30397;0;2;0;0;0;0;0;0
675;32673;0;1;0;0;0;0;0;0
676;34908;0;0;0;0;0;0;0;0
677;36872;0;0;0;0;0;0;0;0
678;38412;0;0;0;0;0;0;0;0
679;153756;0;17;0;0;0;0;4224;334
680;41105;0;16674;0;0;0;0;16228;19417
681;16650;0;37596;2599;0;0;0;28231;38556
682;13335;0;40464;4091;0;0;0;28231;38556
683;10857;0;39456;5160;0;0;0;28231;38556
684;11390;0;38018;5840;0;0;0;28231;38277
685;10897;0;36686;6191;0;0;0;28231;38277
686;9356;0;35072;6478;0;0;0;28231;38556
687;9274;0;33744;6636;0;0;0;28231;38556
688;11926;0;28022;2341;0;0;0;21029;27240
689;13712;0;26412;2274;0;0;0;21029;26961
690;41724;0;7707;0;0;0;0;4224;334
691;5547;0;864;0;0;0;0;0;0
692;9107;0;290;0;0;0;0;0;0
693;15351;0;109;0;0;0;0;0;0
694;19471;0;31;0;0;0;0;0;0
695;22004;0;15;0;0;0;0;0;0
696;24254;0;8;0;0;0;0;0;0
697;27576;0;4;0;0;0;0;0;0
698;30618;0;2;0;0;0;0;0;0
699;32596;0;1;0;0;0;0;0;0
700;34397;0;0;0;0;0;0;0;0
701;35913;0;0;0;0;0;0;0;0
702;37021;0;0;0;0;0;0;0;0
703;38967;0;0;0;0;0;0;0;0
704;40906;0;0;0;0;0;0;0;0
705;38382;0;0;0;0;0;0;0;0
706;31303;0;0;0;0;0;0;0;0
707;30518;0;0;0;0;0;0;0;0
708;30198;0;0;0;0;0;0;0;0
709;29829;0;0;0;0;0;0;0;0
710;29802;0;0;0;0;0;0;0;0
711;31962;0;0;0;0;0;0;0;0
712;36774;0;0;0;0;0;0;0;0
713;40866;0;0;0;0;0;0;0;0
714;43241;0;0;0;0;0;0;0;0
715;44416;0;0;0;0;0;0;0;0
716;45460;0;0;0;0;0;0;0;0
717;46403;0;0;0;0;0;0;0;0
718;47322;0;0;0;0;0;0;0;0
719;48580;0;0;0;0;0;0;0;0
720;49197;0;0;0;0;0;0;0;0
721;48744;0;0;0;0;0;0;0;0
722;48743;0;0;0;0;0;0;0;0
723;49668;0;0;0;0;0;0;0;0
724;50204;0;0;0;0;0;0;0;0
725;50733;0;0;0;0;0;0;0;0
726;51493;0;0;0;0;0;0;0;0
727;51997;0;0;0;0;0;0;0;0
728;51566;0;0;0;0;0;0;0;0
729;47423;0;0;0;0;0;0;0;0
730;39710;0;0;0;0;0;0;0;0
731;34449;0;0;0;0;0;0;0;0
732;33174;0;0;0;0;0;0;0;0
733;35101;0;0;0;0;0;0;0;0
734;39590;0;0;0;0;0;0;0;0
735;43486;0;0;0;0;0;0;0;0
736;46382;0;0;0;0;0;0;0;0
737;49376;0;0;0;0;0;0;0;0
738;51647;0;0;0;0;0;0;0;0
739;52851;0;0;0;0;0;0;0;0
740;53102;0;0;0;0;0;0;0;0
741;53452;0;0;0;0;0;0;0;0
742;53601;0;0;0;0;0;0;0;0
743;53674;0;0;0;0;0;0;0;0
744;53600;0;0;0;0;0;0;0;0
745;52679;0;0;0;0;0;0;0;0
746;52573;0;0;0;0;0;0;0;0
747;52123;0;0;0;0;0;0;0;0
748;51407;0;0;0;0;0;0;0;0
749;50924;0;0;0;0;0;0;0;0
750;50458;0;0;0;0;0;0;0;0
751;180797;0;0;0;0;0;0;4224;334
752;50210;0;11288;0;0;0;0;16228;19417
753;17266;0;28139;2027;0;0;0;28231;38556
754;13915;0;30292;3561;0;0;0;28231;38556
755;10928;0;28751;4034;0;0;0;28231;38556
756;10149;0;27796;4445;0;0;0;28231;38277
757;9514;0;27575;4953;0;0;0;28231;38277
758;7918;0;27526;5370;0;0;0;28231;38556
759;7909;0;27497;5617;0;0;0;28231;38556
760;11283;0;22914;2040;0;0;0;21029;27240
761;14015;0;21451;1967;0;0;0;21029;26961
762;51498;0;6361;0;0;0;0;4224;334
763;5036;0;758;0;0;0;0;0;0
764;9895;0;271;0;0;0;0;0;0
765;17935;0;105;0;0;0;0;0;0
766;21571;0;30;0;0;0;0;0;0
767;24692;0;15;0;0;0;0;0;0
768;26021;0;7;0;0;0;0;0;0
769;26892;0;4;0;0;0;0;0;0
770;27774;0;2;0;0;0;0;0;0
771;28224;0;1;0;0;0;0;0;0
772;28582;0;0;0;0;0;0;0;0
773;29058;0;0;0;0;0;0;0;0
774;29870;0;0;0;0;0;0;0;0
775;155851;0;10;0;0;0;0;4224;334
776;33089;0;10161;0;0;0;0;16228;19417
777;10120;0;23283;2739;0;0;0;28231;38556
778;8247;0;25506;4185;0;0;0;28231;38556
779;6734;0;25104;5049;0;0;0;28231;38556
780;6533;0;24771;5945;0;0;0;28231;38277
781;5135;0;23887;6653;0;0;0;28231;38277
782;4433;0;23160;6871;0;0;0;28231;38556
783;5069;0;23114;6882;0;0;0;28231;38556
784;6465;0;19446;2507;0;0;0;21029;27240
785;8677;0;18492;2429;0;0;0;21029;26961
786;35479;0;5795;0;0;0;0;4224;334
787;4019;0;818;0;0;0;0;0;0
788;7967;0;311;0;0;0;0;0;0
789;13706;0;119;0;0;0;0;0;0
790;17033;0;33;0;0;0;0;0;0
791;19389;0;16;0;0;0;0;0;0
792;20612;0;8;0;0;0;0;0;0
793;21529;0;4;0;0;0;0;0;0
794;22806;0;2;0;0;0;0;0;0
795;23716;0;1;0;0;0;0;0;0
796;24956;0;0;0;0;0;0;0;0
797;26642;0;0;0;0;0;0;0;0
798;28143;0;0;0;0;0;0;0;0
799;148492;0;12;0;0;0;0;4224;334
800;31388;0;11952;0;0;0;0;16228;19417
801;9965;0;26211;2894;0;0;0;28231;38556
802;7441;0;27622;4419;0;0;0;28231;38556
803;6249;0;26432;5650;0;0;0;28231;38556
804;6137;0;24772;6426;0;0;0;28231;38277
805;5496;0;23491;6881;0;0;0;28231;38277
806;4331;0;22631;7175;0;0;0;28231;38556
807;4365;0;21786;7357;0;0;0;28231;38556
808;5328;0;17770;2674;0;0;0;21029;27240
809;6727;0;16590;2614;0;0;0;21029;26961
810;27038;0;4911;0;0;0;0;4224;334
811;2176;0;592;0;0;0;0;0;0
812;3222;0;209;0;0;0;0;0;0
813;4972;0;78;0;0;0;0;0;0
814;7266;0;22;0;0;0;0;0;0
815;8454;0;10;0;0;0;0;0;0
816;9568;0;5;0;0;0;0;0;0
817;10441;0;3;0;0;0;0;0;0
818;11146;0;1;0;0;0;0;0;0
819;11980;0;0;0;0;0;0;0;0
820;13014;0;0;0;0;0;0;0;0
821;13834;0;0;0;0;0;0;0;0
822;14398;0;0;0;0;0;0;0;0
823;128315;0;8;0;0;0;0;4224;334
824;19279;0;7947;0;0;0;0;16228;19417
825;5796;0;18003;3460;0;0;0;28231;38556
826;4728;0;19298;5137;0;0;0;28231;38556
827;3925;0;19394;6617;0;0;0;28231;38556
828;4196;0;19208;7276;0;0;0;28231;38277
829;3308;0;17948;7814;0;0;0;28231;38277
830;1841;0;16807;8209;0;0;0;28231;38556
831;1713;0;15675;8443;0;0;0;28231;38556
832;2386;0;12625;3157;0;0;0;21029;27240
833;3885;0;11834;3013;0;0;0;21029;26961
834;16046;0;3471;0;0;0;0;4224;334
835;638;0;411;0;0;0;0;0;0
836;906;0;146;0;0;0;0;0;0
837;1410;0;52;0;0;0;0;0;0
838;1946;0;15;0;0;0;0;0;0
839;3394;0;8;0;0;0;0;0;0
840;5091;0;4;0;0;0;0;0;0
841;6524;0;2;0;0;0;0;0;0
842;7775;0;1;0;0;0;0;0;0
843;8982;0;0;0;0;0;0;0;0
844;10354;0;0;0;0;0;0;0;0
845;11672;0;0;0;0;0;0;0;0
846;13091;0;0;0;0;0;0;0;0
847;121293;0;10;0;0;0;0;4224;334
848;18492;0;9570;0;0;0;0;16228;19417
849;5976;0;21621;3573;0;0;0;28231;38556
850;4832;0;24990;5540;0;0;0;28231;38556
851;4244;0;27632;6963;0;0;0;28231;38556
852;4858;0;30068;7523;0;0;0;28231;38277
853;4875;0;32068;7796;0;0;0;28231;38277
854;4562;0;33882;7842;0;0;0;28231;38556
855;5824;0;35603;7749;0;0;0;28231;38556
856;8411;0;29738;2592;0;0;0;21029;27240
857;10382;0;26311;2521;0;0;0;21029;26961
858;29178;0;7343;0;0;0;0;4224;334
859;3482;0;825;0;0;0;0;0;0
860;5250;0;294;0;0;0;0;0;0
861;9789;0;112;0;0;0;0;0;0
862;11370;0;30;0;0;0;0;0;0
863;12494;0;14;0;0;0;0;0;0
864;16168;0;8;0;0;0;0;0;0
865;18790;0;4;0;0;0;0;0;0
866;19493;0;2;0;0;0;0;0;0
867;20571;0;1;0;0;0;0;0;0
868;20035;0;0;0;0;0;0;0;0
869;21183;0;0;0;0;0;0;0;0
870;24808;0;0;0;0;0;0;0;0
871;26564;0;0;0;0;0;0;0;0
872;25371;0;0;0;0;0;0;0;0
873;19625;0;0;0;0;0;0;0;0
874;12689;0;0;0;0;0;0;0;0
875;6488;0;0;0;0;0;0;0;0
876;6052;0;0;0;0;0;0;0;0
877;11266;0;0;0;0;0;0;0;0
878;10223;0;0;0;0;0;0;0;0
879;9564;0;0;0;0;0;0;0;0
880;15171;0;0;0;0;0;0;0;0
881;21116;0;0;0;0;0;0;0;0
882;24520;0;0;0;0;0;0;0;0
883;26557;0;0;0;0;0;0;0;0
884;27239;0;0;0;0;0;0;0;0
885;27935;0;0;0;0;0;0;0;0
886;28073;0;0;0;0;0;0;0;0
887;27486;0;0;0;0;0;0;0;0
888;27518;0;0;0;0;0;0;0;0
889;27706;0;0;0;0;0;0;0;0
890;30006;0;0;0;0;0;0;0;0
891;32530;0;0;0;0;0;0;0;0
892;33972;0;0;0;0;0;0;0;0
893;36227;0;0;0;0;0;0;0;0
894;39591;0;0;0;0;0;0;0;0
895;42519;0;0;0;0;0;0;0;0
896;42931;0;0;0;0;0;0;0;0
897;42704;0;0;0;0;0;0;0;0
898;40909;0;0;0;0;0;0;0;0
899;39838;0;0;0;0;0;0;0;0
900;38307;0;0;0;0;0;0;0;0
901;34469;0;0;0;0;0;0;0;0
902;34549;0;0;0;0;0;0;0;0
903;39976;0;0;0;0;0;0;0;0
904;45430;0;0;0;0;0;0;0;0
905;48646;0;0;0;0;0;0;0;0
906;51138;0;0;0;0;0;0;0;0
907;52800;0;0;0;0;0;0;0;0
908;53364;0;0;0;0;0;0;0;0
909;53657;0;0;0;0;0;0;0;0
910;53825;0;0;0;0;0;0;0;0
911;54154;0;0;0;0;0;0;0;0
912;54482;0;0;0;0;0;0;0;0
913;54474;0;0;0;0;0;0;0;0
914;54098;0;0;0;0;0;0;0;0
915;54018;0;0;0;0;0;0;0;0
916;54293;0;0;0;0;0;0;0;0
917;54711;0;0;0;0;0;0;0;0
918;55831;0;0;0;0;0;0;0;0
919;184485;0;0;0;0;0;0;4224;334
920;56574;0;15577;0;0;0;0;16228;19417
921;21050;0;39448;1941;0;0;0;28231;38556
922;14827;0;43329;4027;0;0;0;28231;38556
923;10700;0;41623;4903;0;0;0;28231;38556
924;9443;0;39318;5555;0;0;0;28231;38277
925;8291;0;37603;5904;0;0;0;28231;38277
926;7729;0;37453;5842;0;0;0;28231;38556
927;9283;0;39057;5849;0;0;0;28231;38556
928;14682;0;32972;1925;0;0;0;21029;27240
929;19220;0;30849;1770;0;0;0;21029;26961
930;60730;0;9295;0;0;0;0;4224;334
931;9856;0;1157;0;0;0;0;0;0
932;23280;0;418;0;0;0;0;0;0
933;31044;0;149;0;0;0;0;0;0
934;35837;0;42;0;0;0;0;0;0
935;38159;0;21;0;0;0;0;0;0
936;41202;0;11;0;0;0;0;0;0
937;43351;0;6;0;0;0;0;0;0
938;44606;0;3;0;0;0;0;0;0
939;45070;0;1;0;0;0;0;0;0
940;45642;0;0;0;0;0;0;0;0
941;46069;0;0;0;0;0;0;0;0
942;48666;0;0;0;0;0;0;0;0
943;172405;0;21;0;0;0;0;4224;334
944;49668;0;19062;0;0;0;0;16228;19417
945;19868;0;41428;2209;0;0;0;28231;38556
946;17169;0;44961;3693;0;0;0;28231;38556
947;13433;0;44638;4301;0;0;0;28231;38556
948;11798;0;43449;5284;0;0;0;28231;38277
949;10660;0;42493;5835;0;0;0;28231;38277
950;7844;0;41823;6390;0;0;0;28231;38556
951;7138;0;38924;6746;0;0;0;28231;38556
952;10738;0;31670;2329;0;0;0;21029;27240
953;16300;0;31695;2038;0;0;0;21029;26961
954;53885;0;9555;0;0;0;0;4224;334
955;9344;0;1161;0;0;0;0;0;0
956;19751;0;410;0;0;0;0;0;0
957;27907;0;151;0;0;0;0;0;0
958;32361;0;42;0;0;0;0;0;0
959;34798;0;20;0;0;0;0;0;0
960;36390;0;10;0;0;0;0;0;0
961;38295;0;5;0;0;0;0;0;0
962;41124;0;3;0;0;0;0;0;0
963;43613;0;1;0;0;0;0;0;0
964;44974;0;0;0;0;0;0;0;0
965;47985;0;0;0;0;0;0;0;0
966;49875;0;0;0;0;0;0;0;0
967;167561;0;19;0;0;0;0;4224;334
968;49173;0;18735;0;0;0;0;16228;19417
969;20594;0;40868;2242;0;0;0;28231;38556
970;17449;0;44032;3733;0;0;0;28231;38556
971;12749;0;43839;4623;0;0;0;28231;38556
972;9268;0;41992;6103;0;0;0;28231;38277
973;7314;0;39459;6741;0;0;0;28231;38277
974;6025;0;37190;6935;0;0;0;28231;38556
975;6985;0;36533;6987;0;0;0;28231;38556
976;10797;0;30813;2387;0;0;0;21029;27240
977;14775;0;30111;2192;0;0;0;21029;26961
978;49589;0;9318;0;0;0;0;4224;334
979;9549;0;1225;0;0;0;0;0;0
980;20625;0;447;0;0;0;0;0;0
981;27544;0;158;0;0;0;0;0;0
982;31989;0;44;0;0;0;0;0;0
983;37446;0;23;0;0;0;0;0;0
984;40744;0;12;0;0;0;0;0;0
985;42649;0;6;0;0;0;0;0;0
986;43887;0;3;0;0;0;0;0;0
987;45230;0;1;0;0;0;0;0;0
988;44746;0;1;0;0;0;0;0;0
989;43887;0;0;0;0;0;0;0;0
990;44427;0;0;0;0;0;0;0;0
991;161759;0;18;0;0;0;0;4224;334
992;43066;0;17552;0;0;0;0;16228;19417
993;15121;0;39775;3003;0;0;0;28231;38556
994;9902;0;42564;5206;0;0;0;28231;38556
995;7271;0;40250;6685;0;0;0;28231;38556
996;7268;0;39078;7431;0;0;0;28231;38277
997;6448;0;38140;7301;0;0;0;28231;38277
998;5466;0;37852;7253;0;0;0;28231;38556
999;6659;0;37993;7271;0;0;0;28231;38556
1000;10697;0;32383;2484;0;0;0;21029;27240
1001;15435;0;32963;2243;0;0;0;21029;26961
1002;47645;0;10180;0;0;0;0;4224;334
1003;8256;0;1172;0;0;0;0;0;0
1004;17097;0;438;0;0;0;0;0;0
1005;27133;0;176;0;0;0;0;0;0
1006;32719;0;51;0;0;0;0;0;0
1007;36271;0;25;0;0;0;0;0;0
1008;40406;0;14;0;0;0;0;0;0
1009;42805;0;7;0;0;0;0;0;0
1010;44531;0;4;0;0;0;0;0;0
1011;47293;0;2;0;0;0;0;0;0
1012;48348;0;1;0;0;0;0;0;0
1013;49196;0;0;0;0;0;0;0;0
1014;51772;0;0;0;0;0;0;0;0
1015;171554;0;24;0;0;0;0;4224;334
1016;56865;0;25573;0;0;0;0;16228;19417
1017;22642;0;57676;2786;0;0;0;28231;38556
1018;15200;0;58679;5426;0;0;0;28231;38556
1019;10064;0;54327;7393;0;0;0;28231;38556
1020;10137;0;50207;8076;0;0;0;28231;38277
1021;8640;0;47115;7456;0;0;0;28231;38277
1022;6899;0;43804;7185;0;0;0;28231;38556
1023;7812;0;41845;7289;0;0;0;28231;38556
1024;12307;0;36399;2450;0;0;0;21029;27240
1025;17295;0;36664;2190;0;0;0;21029;26961
1026;52915;0;11426;0;0;0;0;4224;334
1027;10907;0;1423;0;0;0;0;0;0
1028;23697;0;526;0;0;0;0;0;0
1029;33000;0;206;0;0;0;0;0;0
1030;39667;0;60;0;0;0;0;0;0
1031;43837;0;30;0;0;0;0;0;0
1032;46026;0;16;0;0;0;0;0;0
1033;48866;0;9;0;0;0;0;0;0
1034;51711;0;4;0;0;0;0;0;0
1035;54477;0;2;0;0;0;0;0;0
1036;57632;0;1;0;0;0;0;0;0
1037;58579;0;0;0;0;0;0;0;0
1038;58650;0;0;0;0;0;0;0;0
1039;61000;0;0;0;0;0;0;0;0
1040;60186;0;0;0;0;0;0;0;0
1041;44655;0;0;0;0;0;0;0;0
1042;33715;0;0;0;0;0;0;0;0
1043;28336;0;0;0;0;0;0;0;0
1044;26441;0;0;0;0;0;0;0;0
1045;26564;0;0;0;0;0;0;0;0
1046;27797;0;0;0;0;0;0;0;0
1047;30759;0;0;0;0;0;0;0;0
1048;37087;0;0;0;0;0;0;0;0
1049;45851;0;0;0;0;0;0;0;0
1050;51065;0;0;0;0;0;0;0;0
1051;55135;0;0;0;0;0;0;0;0
1052;57318;0;0;0;0;0;0;0;0
1053;58801;0;0;0;0;0;0;0;0
1054;60221;0;0;0;0;0;0;0;0
1055;62090;0;0;0;0;0;0;0;0
1056;64039;0;0;0;0;0;0;0;0
1057;64301;0;0;0;0;0;0;0;0
1058;65429;0;0;0;0;0;0;0;0
1059;66772;0;0;0;0;0;0;0;0
1060;69359;0;0;0;0;0;0;0;0
1061;70540;0;0;0;0;0;0;0;0
1062;71233;0;0;0;0;0;0;0;0
1063;72640;0;0;0;0;0;0;0;0
1064;69052;0;0;0;0;0;0;0;0
1065;54022;0;0;0;0;0;0;0;0
1066;37872;0;0;0;0;0;0;0;0
1067;27827;0;0;0;0;0;0;0;0
1068;22682;0;0;0;0;0;0;0;0
1069;21059;0;0;0;0;0;0;0;0
1070;21233;0;0;0;0;0;0;0;0
1071;27838;0;0;0;0;0;0;0;0
1072;41850;0;0;0;0;0;0;0;0
1073;50927;0;0;0;0;0;0;0;0
1074;55186;0;0;0;0;0;0;0;0
1075;56006;0;0;0;0;0;0;0;0
1076;55924;0;0;0;0;0;0;0;0
1077;55820;0;0;0;0;0;0;0;0
1078;57714;0;0;0;0;0;0;0;0
1079;60320;0;0;0;0;0;0;0;0
1080;60896;0;0;0;0;0;0;0;0
1081;60940;0;0;0;0;0;0;0;0
1082;60771;0;0;0;0;0;0;0;0
1083;60401;0;0;0;0;0;0;0;0
1084;60246;0;0;0;0;0;0;0;0
1085;60066;0;0;0;0;0;0;0;0
1086;60098;0;0;0;0;0;0;0;0
1087;190414;0;0;0;0;0;0;4224;334
1088;60122;0;14334;0;0;0;0;16228;19417
1089;23277;0;35821;1863;0;0;0;28231;38556
1090;19622;0;39760;3374;0;0;0;28231;38556
1091;16943;0;39625;3816;0;0;0;28231;38556
1092;15884;0;38785;4065;0;0;0;28231;38277
1093;14711;0;38131;4252;0;0;0;28231;38277
1094;13417;0;37848;4523;0;0;0;28231;38556
1095;13726;0;37594;4750;0;0;0;28231;38556
1096;19220;0;31613;1774;0;0;0;21029;27240
1097;22666;0;30008;1683;0;0;0;21029;26961
1098;68202;0;8893;0;0;0;0;4224;334
1099;10602;0;1062;0;0;0;0;0;0
1100;23681;0;378;0;0;0;0;0;0
1101;32820;0;143;0;0;0;0;0;0
1102;37481;0;40;0;0;0;0;0;0
1103;40001;0;19;0;0;0;0;0;0
1104;40963;0;10;0;0;0;0;0;0
1105;40613;0;5;0;0;0;0;0;0
1106;40701;0;2;0;0;0;0;0;0
1107;41192;0;1;0;0;0;0;0;0
1108;41544;0;0;0;0;0;0;0;0
1109;41490;0;0;0;0;0;0;0;0
1110;40950;0;0;0;0;0;0;0;0
1111;165325;0;13;0;0;0;0;4224;334
1112;41048;0;11961;0;0;0;0;16228;19417
1113;12853;0;26029;2610;0;0;0;28231;38556
1114;7075;0;26706;4595;0;0;0;28231;38556
1115;4283;0;24443;5931;0;0;0;28231;38556
1116;4234;0;23049;6803;0;0;0;28231;38277
1117;3710;0;22830;7191;0;0;0;28231;38277
1118;2787;0;23029;7328;0;0;0;28231;38556
1119;3231;0;23779;7463;0;0;0;28231;38556
1120;4996;0;20765;2706;0;0;0;21029;27240
1121;8424;0;21024;2484;0;0;0;21029;26961
1122;37249;0;6535;0;0;0;0;4224;334
1123;4018;0;775;0;0;0;0;0;0
1124;7382;0;274;0;0;0;0;0;0
1125;13610;0;100;0;0;0;0;0;0
1126;16428;0;27;0;0;0;0;0;0
1127;18974;0;13;0;0;0;0;0;0
1128;21013;0;7;0;0;0;0;0;0
1129;22669;0;3;0;0;0;0;0;0
1130;24197;0;2;0;0;0;0;0;0
1131;25354;0;1;0;0;0;0;0;0
1132;26357;0;0;0;0;0;0;0;0
1133;31409;0;0;0;0;0;0;0;0
1134;37981;0;0;0;0;0;0;0;0
1135;158805;0;16;0;0;0;0;4224;334
1136;40534;0;15957;0;0;0;0;16228;19417
1137;15108;0;35137;2614;0;0;0;28231;38556
1138;11776;0;37813;4107;0;0;0;28231;38556
1139;10523;0;39853;4866;0;0;0;28231;38556
1140;10181;0;40536;5754;0;0;0;28231;38277
1141;7530;0;38403;6493;0;0;0;28231;38277
1142;5054;0;36660;7002;0;0;0;28231;38556
1143;6622;0;37729;6997;0;0;0;28231;38556
1144;11519;0;32636;2344;0;0;0;21029;27240
1145;14713;0;30113;2194;0;0;0;21029;26961
1146;45329;0;8827;0;0;0;0;4224;334
1147;6672;0;1017;0;0;0;0;0;0
1148;11596;0;347;0;0;0;0;0;0
1149;18045;0;128;0;0;0;0;0;0
1150;21375;0;35;0;0;0;0;0;0
1151;23314;0;17;0;0;0;0;0;0
1152;25451;0;9;0;0;0;0;0;0
1153;27061;0;5;0;0;0;0;0;0
1154;28591;0;2;0;0;0;0;0;0
1155;29377;0;1;0;0;0;0;0;0
1156;29886;0;0;0;0;0;0;0;0
1157;30370;0;0;0;0;0;0;0;0
1158;31014;0;0;0;0;0;0;0;0
1159;148097;0;14;0;0;0;0;4224;334
1160;32663;0;13935;0;0;0;0;16228;19417
1161;10561;0;30439;2975;0;0;0;28231;38556
1162;7448;0;30934;4560;0;0;0;28231;38556
1163;5896;0;28029;5910;0;0;0;28231;38556
1164;5663;0;25302;6711;0;0;0;28231;38277
1165;5009;0;24018;7184;0;0;0;28231;38277
1166;4035;0;23955;7423;0;0;0;28231;38556
1167;4353;0;23779;7518;0;0;0;28231;38556
1168;5633;0;19987;2729;0;0;0;21029;27240
1169;7437;0;18702;2630;0;0;0;21029;26961
1170;28174;0;5352;0;0;0;0;4224;334
1171;2462;0;598;0;0;0;0;0;0
1172;3451;0;203;0;0;0;0;0;0
1173;5287;0;74;0;0;0;0;0;0
1174;7780;0;20;0;0;0;0;0;0
1175;9093;0;10;0;0;0;0;0;0
1176;10330;0;5;0;0;0;0;0;0
1177;11553;0;2;0;0;0;0;0;0
1178;12366;0;1;0;0;0;0;0;0
1179;12884;0;0;0;0;0;0;0;0
1180;13535;0;0;0;0;0;0;0;0
1181;14101;0;0;0;0;0;0;0;0
1182;14428;0;0;0;0;0;0;0;0
1183;126543;0;8;0;0;0;0;4224;334
1184;18442;0;7632;0;0;0;0;16228;19417
1185;5406;0;17043;3578;0;0;0;28231;38556
1186;4253;0;17981;5310;0;0;0;28231;38556
1187;3173;0;16738;6876;0;0;0;28231;38556
1188;3330;0;15763;7598;0;0;0;28231;38277
1189;2901;0;15440;8009;0;0;0;28231;38277
1190;1790;0;14822;8279;0;0;0;28231;38556
1191;1868;0;14480;8436;0;0;0;28231;38556
1192;2553;0;12066;3174;0;0;0;21029;27240
1193;3830;0;11094;3074;0;0;0;21029;26961
1194;15328;0;3234;0;0;0;0;4224;334
1195;651;0;388;0;0;0;0;0;0
1196;928;0;138;0;0;0;0;0;0
1197;1371;0;50;0;0;0;0;0;0
1198;1876;0;14;0;0;0;0;0;0
1199;2785;0;6;0;0;0;0;0;0
1200;3797;0;3;0;0;0;0;0;0
1201;4722;0;2;0;0;0;0;0;0
1202;6000;0;1;0;0;0;0;0;0
1203;7395;0;0;0;0;0;0;0;0
1204;8492;0;0;0;0;0;0;0;0
1205;9778;0;0;0;0;0;0;0;0
1206;11702;0;0;0;0;0;0;0;0
1207;13448;0;0;0;0;0;0;0;0
1208;13136;0;0;0;0;0;0;0;0
1209;8448;0;0;0;0;0;0;0;0
1210;3390;0;0;0;0;0;0;0;0
1211;1836;0;0;0;0;0;0;0;0
1212;1543;0;0;0;0;0;0;0;0
1213;1548;0;0;0;0;0;0;0;0
1214;1690;0;0;0;0;0;0;0;0
1215;2143;0;0;0;0;0;0;0;0
1216;3878;0;0;0;0;0;0;0;0
1217;8644;0;0;0;0;0;0;0;0
1218;13593;0;0;0;0;0;0;0;0
1219;17956;0;0;0;0;0;0;0;0
1220;20702;0;0;0;0;0;0;0;0
1221;22633;0;0;0;0;0;0;0;0
1222;23792;0;0;0;0;0;0;0;0
1223;23555;0;0;0;0;0;0;0;0
1224;23837;0;0;0;0;0;0;0;0
1225;25164;0;0;0;0;0;0;0;0
1226;25870;0;0;0;0;0;0;0;0
1227;26337;0;0;0;0;0;0;0;0
1228;26882;0;0;0;0;0;0;0;0
1229;27709;0;0;0;0;0;0;0;0
1230;28375;0;0;0;0;0;0;0;0
1231;28379;0;0;0;0;0;0;0;0
1232;26824;0;0;0;0;0;0;0;0
1233;24089;0;0;0;0;0;0;0;0
1234;21148;0;0;0;0;0;0;0;0
1235;18590;0;0;0;0;0;0;0;0
1236;16828;0;0;0;0;0;0;0;0
1237;15254;0;0;0;0;0;0;0;0
1238;11621;0;0;0;0;0;0;0;0
1239;13345;0;0;0;0;0;0;0;0
1240;17874;0;0;0;0;0;0;0;0
